,anyo,mes,mes_n,producto,volumen,precio,valor,penetracion,consumo_per_capita,gasto_per_capita,tipo,time
0,2018,Mayo,5,COLES,8737.79,1.0127777777777776,8863.389999999998,15.725,0.09666666666666668,0.10055555555555556,hortaliza,2018-Mayo
0,2018,Mayo,5,PEPINOS,16687.870000000006,1.4383333333333337,23388.94,33.93,0.1622222222222222,0.2311111111111111,hortaliza,2018-Mayo
0,2018,Mayo,5,JUDIAS VERDES,16032.96,2.64,42732.13000000001,36.35944444444445,0.1711111111111111,0.4522222222222223,hortaliza,2018-Mayo
0,2018,Mayo,5,PIMIENTOS,35658.13,1.8316666666666663,63692.37,66.34277777777778,0.3744444444444445,0.6811111111111109,hortaliza,2018-Mayo
0,2018,Mayo,5,CHAMPIÑONES+O.SETAS,10810.250000000002,3.685,38719.93,38.90888888888889,0.12055555555555557,0.4388888888888889,hortaliza,2018-Mayo
0,2018,Mayo,5,LECHUGA/ESC./ENDIVIA,27261.13,2.876666666666667,77946.52,60.562777777777775,0.2927777777777778,0.8305555555555555,hortaliza,2018-Mayo
0,2018,Mayo,5,ESPARRAGOS,14628.299999999996,2.4488888888888893,32078.87,23.016666666666666,0.1611111111111111,0.4005555555555556,hortaliza,2018-Mayo
0,2018,Mayo,5,VERDURAS DE HOJA,9821.45,2.42,22811.66,25.44388888888889,0.11444444444444445,0.2594444444444444,hortaliza,2018-Mayo
0,2018,Mayo,5,BERENJENAS,10821.97,1.4261111111111107,15345.2,27.621111111111123,0.10388888888888888,0.1477777777777778,hortaliza,2018-Mayo
0,2018,Mayo,5,ZANAHORIAS,25462.6,0.9344444444444444,23688.84,54.65055555555556,0.2705555555555556,0.25166666666666665,hortaliza,2018-Mayo
0,2018,Mayo,5,CALABACINES,29582.63,1.3105555555555557,38737.86,50.58277777777778,0.3222222222222222,0.4233333333333334,hortaliza,2018-Mayo
0,2018,Mayo,5,OTR.HORTALIZAS/VERD.,85179.79000000001,2.0266666666666664,170180.58,77.69611111111111,0.9744444444444444,1.935555555555556,hortaliza,2018-Mayo
0,2018,Mayo,5,BROCOLI,11009.050000000005,1.47,15920.249999999998,22.113888888888887,0.1177777777777778,0.1722222222222222,hortaliza,2018-Mayo
0,2018,Mayo,5,ALCACHOFAS,15907.8,1.4683333333333333,21651.98,22.12166666666667,0.165,0.2288888888888889,hortaliza,2018-Mayo
0,2018,Mayo,5,VERD./HORT. IV GAMA,54809.78,2.585555555555556,140331.44,65.31277777777778,0.575,1.4666666666666666,hortaliza-envasada,2018-Mayo
0,2018,Mayo,5,NARANJAS,174152.27,0.9894444444444446,172654.72999999995,58.539444444444456,1.9827777777777775,1.9594444444444443,fruta,2018-Mayo
0,2018,Mayo,5,MANDARINAS,25264.85,1.5772222222222223,42518.37000000002,28.03222222222222,0.2733333333333333,0.43722222222222223,fruta,2018-Mayo
0,2018,Mayo,5,LIMONES,17548.71,1.7788888888888892,31147.2,32.35055555555556,0.1861111111111111,0.3316666666666667,fruta,2018-Mayo
0,2018,Mayo,5,PLATANOS,103161.4,1.5627777777777778,161616.87999999998,80.33055555555555,1.1338888888888892,1.7738888888888888,fruta,2018-Mayo
0,2018,Mayo,5,MANZANAS,79977.47,1.585,128501.44,66.90111111111109,0.9094444444444444,1.4388888888888889,fruta,2018-Mayo
0,2018,Mayo,5,PERAS,40517.86999999999,1.6266666666666665,65622.62,49.52,0.4272222222222222,0.6933333333333335,fruta,2018-Mayo
0,2018,Mayo,5,MELOCOTONES,8449.56,2.229444444444445,18029.47,15.563333333333333,0.08833333333333335,0.18666666666666668,fruta,2018-Mayo
0,2018,Mayo,5,NECTARINAS,10057.86,1.9611111111111108,18938.63,19.74944444444445,0.12,0.22944444444444445,fruta,2018-Mayo
0,2018,Mayo,5,ALBARICOQUES,17878.97,2.31,39222.74,32.10388888888889,0.18055555555555555,0.4077777777777778,fruta,2018-Mayo
0,2018,Mayo,5,FRESAS/FRESON,49449.55,2.3327777777777774,114975.14999999998,62.371111111111105,0.5677777777777777,1.315,hortaliza,2018-Mayo
0,2018,Mayo,5,MELON,24823.75,1.6311111111111112,40187.400000000016,23.203888888888887,0.23777777777777775,0.3872222222222222,fruta,2018-Mayo
0,2018,Mayo,5,SANDIA,56233.73,1.3294444444444444,73907.13,30.180555555555557,0.5544444444444444,0.7333333333333333,hortaliza,2018-Mayo
0,2018,Mayo,5,CIRUELAS,2998.02,2.7794444444444437,7962.080000000003,9.483333333333333,0.03166666666666667,0.08500000000000002,fruta,2018-Mayo
0,2018,Mayo,5,CEREZAS,8869.220000000001,3.890555555555556,34596.520000000004,22.16111111111111,0.09388888888888887,0.3594444444444444,fruta,2018-Mayo
0,2018,Mayo,5,UVAS,4712.980000000001,3.6016666666666666,16485.570000000003,10.772222222222224,0.04611111111111112,0.16555555555555554,fruta,2018-Mayo
0,2018,Mayo,5,KIWI,21726.27,2.8094444444444444,60955.61000000001,36.74611111111111,0.24055555555555555,0.6755555555555555,fruta,2018-Mayo
0,2018,Mayo,5,AGUACATE,10371.249999999998,3.4227777777777777,34252.35,26.211111111111112,0.1177777777777778,0.3977777777777778,fruta,2018-Mayo
0,2018,Mayo,5,PIÑA,17299.86,1.5300000000000002,25872.03,20.131666666666668,0.20666666666666667,0.3,fruta,2018-Mayo
0,2018,Mayo,5,OTRAS FRUTAS FRESCAS,31070.13,2.661666666666667,80636.56,40.24111111111111,0.30222222222222217,0.7977777777777777,frutas,2018-Mayo
0,2018,Mayo,5,POMELO,3054.38,1.63,4947.749999999999,2.9488888888888893,0.031111111111111117,0.05111111111111112,fruta,2018-Mayo
0,2018,Mayo,5,CHIRIMOYA,2.18,0.4944444444444445,9.68,0.005,0.0,0.0,fruta,2018-Mayo
0,2018,Mayo,5,FRUTAS IV GAMA,35486.560000000005,1.7794444444444446,63931.24,30.807777777777773,0.36000000000000004,0.6400000000000001,fruta-envasada,2018-Mayo
0,2018,Junio,6,PATATAS FRESCAS,152047.12,0.8238888888888889,123834.16,65.23888888888888,1.7194444444444443,1.4194444444444445,hortaliza,2018-Junio
0,2018,Junio,6,PATATAS CONGELADAS,7356.28,1.35,9274.95,9.456111111111113,0.07111111111111112,0.09111111111111113,hortaliza,2018-Junio
0,2018,Junio,6,PATATAS PROCESADAS,10574.37,5.436666666666667,57117.53000000001,44.12777777777778,0.10166666666666667,0.5449999999999999,hortaliza-envasada,2018-Junio
0,2018,Junio,6,TOMATES,118877.28,1.4694444444444446,170888.65000000002,82.9388888888889,1.1922222222222223,1.7422222222222223,hortaliza,2018-Junio
0,2018,Junio,6,CEBOLLAS,53048.19,1.1616666666666666,60580.22,67.39777777777778,0.5766666666666667,0.6677777777777777,hortaliza,2018-Junio
0,2018,Junio,6,AJOS,6711.600000000001,4.099444444444445,26457.77,30.91166666666667,0.10666666666666667,0.4261111111111111,hortaliza,2018-Junio
0,2018,Junio,6,COLES,7354.81,1.03,7640.5999999999985,12.163333333333336,0.07777777777777778,0.08055555555555556,hortaliza,2018-Junio
0,2018,Junio,6,PEPINOS,24289.77,1.1833333333333331,27894.21,40.485,0.25,0.29000000000000004,hortaliza,2018-Junio
0,2018,Junio,6,JUDIAS VERDES,14503.23,2.605555555555556,37885.44,33.01777777777778,0.16055555555555556,0.4155555555555556,hortaliza,2018-Junio
0,2018,Junio,6,PIMIENTOS,33660.27,2.0277777777777777,66486.76,63.54166666666666,0.3533333333333333,0.715,hortaliza,2018-Junio
0,2018,Junio,6,CHAMPIÑONES+O.SETAS,9303.45,3.5966666666666662,33639.340000000004,35.67611111111111,0.10722222222222222,0.37277777777777776,hortaliza,2018-Junio
0,2018,Junio,6,LECHUGA/ESC./ENDIVIA,29164.93,2.83,83674.63,61.44055555555554,0.3455555555555556,0.9583333333333334,hortaliza,2018-Junio
0,2018,Junio,6,ESPARRAGOS,8782.92,2.4377777777777783,16907.12,14.39722222222222,0.08055555555555556,0.17833333333333334,hortaliza,2018-Junio
0,2018,Junio,6,VERDURAS DE HOJA,7943.219999999998,2.4911111111111115,20092.36,21.94166666666667,0.09166666666666667,0.21833333333333327,hortaliza,2018-Junio
0,2018,Junio,6,BERENJENAS,11584.459999999995,1.3072222222222225,14988.34,27.21833333333333,0.10722222222222223,0.13888888888888892,hortaliza,2018-Junio
0,2018,Junio,6,ZANAHORIAS,22356.53,0.9438888888888891,21534.49,50.9,0.24888888888888885,0.2383333333333333,hortaliza,2018-Junio
0,2018,Junio,6,CALABACINES,31339.46,1.1761111111111109,36210.94,51.312222222222225,0.34,0.3988888888888889,hortaliza,2018-Junio
0,2018,Junio,6,OTR.HORTALIZAS/VERD.,60756.56,2.270555555555555,136147.1,72.10611111111113,0.6672222222222222,1.5061111111111112,hortaliza,2018-Junio
0,2018,Junio,6,BROCOLI,8098.53,1.6011111111111112,12606.52,20.408888888888892,0.09666666666666668,0.14,hortaliza,2018-Junio
0,2018,Junio,6,ALCACHOFAS,5831.0700000000015,1.8044444444444447,10167.61,11.893888888888887,0.05833333333333333,0.105,hortaliza,2018-Junio
0,2018,Junio,6,VERD./HORT. IV GAMA,54672.21999999999,2.5344444444444445,139360.0,65.45166666666665,0.5916666666666667,1.4994444444444444,hortaliza-envasada,2018-Junio
0,2018,Junio,6,NARANJAS,121314.86999999998,1.0288888888888892,124211.04,48.97277777777778,1.645555555555556,1.695,fruta,2018-Junio
0,2018,Junio,6,MANDARINAS,7006.35,1.5566666666666669,11006.22,12.458333333333336,0.08833333333333332,0.13555555555555554,fruta,2018-Junio
0,2018,Junio,6,LIMONES,19081.12,1.945555555555556,36833.25,33.34777777777778,0.2138888888888889,0.41,fruta,2018-Junio
0,2018,Junio,6,PLATANOS,85222.23,1.6811111111111114,143198.90999999995,75.41611111111109,0.9577777777777776,1.6149999999999998,fruta,2018-Junio
0,2018,Junio,6,MANZANAS,56262.45,1.7788888888888887,99563.15,58.48944444444446,0.6333333333333333,1.1277777777777778,fruta,2018-Junio
0,2018,Junio,6,PERAS,26758.84,1.6716666666666666,44647.74000000001,39.59777777777778,0.2866666666666667,0.4783333333333333,fruta,2018-Junio
0,2018,Junio,6,MELOCOTONES,39634.72,1.805555555555556,71917.58000000003,45.86444444444446,0.4338888888888889,0.7755555555555556,fruta,2018-Junio
0,2018,Junio,6,NECTARINAS,24982.19,1.7538888888888888,42784.5,35.13388888888889,0.3072222222222223,0.5311111111111111,fruta,2018-Junio
0,2018,Junio,6,ALBARICOQUES,34730.679999999986,1.9161111111111115,65427.31,45.835555555555565,0.3972222222222222,0.7561111111111111,fruta,2018-Junio
0,2018,Junio,6,FRESAS/FRESON,12285.63,2.815,33943.46,27.43333333333333,0.1388888888888889,0.3844444444444444,hortaliza,2018-Junio
0,2018,Junio,6,MELON,81354.52,1.1166666666666667,91511.87,49.125555555555565,0.8488888888888888,0.9494444444444444,fruta,2018-Junio
0,2018,Junio,6,SANDIA,139065.99,0.9311111111111109,129091.74,50.02944444444446,1.3977777777777778,1.2972222222222225,hortaliza,2018-Junio
0,2018,Junio,6,CIRUELAS,5253.529999999999,2.109444444444444,10966.910000000002,14.586111111111114,0.05444444444444445,0.11444444444444445,fruta,2018-Junio
0,2018,Junio,6,CEREZAS,46776.38999999999,3.256111111111112,150024.14999999994,54.76722222222222,0.5188888888888888,1.6777777777777778,fruta,2018-Junio
0,2018,Junio,6,UVAS,3573.32,3.4055555555555563,11971.27,8.445,0.03444444444444445,0.1138888888888889,fruta,2018-Junio
0,2018,Junio,6,KIWI,19208.9,3.208333333333333,60388.34,32.17166666666667,0.22277777777777774,0.7061111111111109,fruta,2018-Junio
0,2018,Junio,6,AGUACATE,9037.08,3.6566666666666667,31930.390000000007,25.31444444444445,0.10055555555555556,0.3727777777777778,fruta,2018-Junio
0,2018,Junio,6,PIÑA,14229.87,1.4522222222222219,19287.78,18.727777777777774,0.17555555555555558,0.2361111111111111,fruta,2018-Junio
0,2018,Junio,6,OTRAS FRUTAS FRESCAS,39071.959999999985,2.375555555555556,94294.12,49.87277777777778,0.4477777777777778,1.0611111111111111,frutas,2018-Junio
0,2018,Junio,6,POMELO,2572.890000000001,1.7061111111111107,4383.3,3.3566666666666665,0.028888888888888888,0.047777777777777766,fruta,2018-Junio
0,2018,Junio,6,CHIRIMOYA,0.0,0.0,0.0,0.0,0.0,0.0,fruta,2018-Junio
0,2018,Junio,6,FRUTAS IV GAMA,33250.03,1.7777777777777777,57431.04999999999,27.92055555555556,0.3538888888888889,0.6155555555555555,fruta-envasada,2018-Junio
0,2018,Julio,7,PATATAS FRESCAS,155266.3,0.8688888888888888,133124.80999999994,62.42666666666666,1.6994444444444443,1.4755555555555555,hortaliza,2018-Julio
0,2018,Julio,7,PATATAS CONGELADAS,7267.92,1.2433333333333334,8757.170000000002,10.252222222222224,0.07055555555555558,0.08611111111111112,hortaliza,2018-Julio
0,2018,Julio,7,PATATAS PROCESADAS,10600.32,5.431111111111112,57045.93,44.005,0.1027777777777778,0.5505555555555556,hortaliza-envasada,2018-Julio
0,2018,Julio,7,TOMATES,129643.11,1.4838888888888888,184313.35000000003,80.31555555555556,1.3238888888888891,1.9472222222222217,hortaliza,2018-Julio
0,2018,Julio,7,CEBOLLAS,55137.93000000001,1.1388888888888888,60941.19,64.52111111111111,0.6072222222222222,0.6944444444444444,hortaliza,2018-Julio
0,2018,Julio,7,AJOS,8493.18,3.8866666666666667,29701.51,31.82611111111111,0.10944444444444444,0.37388888888888894,hortaliza,2018-Julio
0,2018,Julio,7,COLES,7331.450000000002,1.0672222222222223,7496.25,9.897777777777778,0.08000000000000003,0.08111111111111112,hortaliza,2018-Julio
0,2018,Julio,7,PEPINOS,29938.52,1.1550000000000002,32879.7,46.585555555555544,0.3344444444444445,0.395,hortaliza,2018-Julio
0,2018,Julio,7,JUDIAS VERDES,18147.74,2.6533333333333338,48843.58,31.636111111111106,0.2355555555555556,0.6355555555555557,hortaliza,2018-Julio
0,2018,Julio,7,PIMIENTOS,40654.17,1.9583333333333333,77335.61000000003,66.305,0.44222222222222224,0.8638888888888888,hortaliza,2018-Julio
0,2018,Julio,7,CHAMPIÑONES+O.SETAS,6894.0,3.5722222222222215,24621.649999999994,29.440000000000005,0.07722222222222225,0.2727777777777778,hortaliza,2018-Julio
0,2018,Julio,7,LECHUGA/ESC./ENDIVIA,29358.34,2.796111111111111,80995.95000000001,58.61833333333333,0.3283333333333333,0.8861111111111112,hortaliza,2018-Julio
0,2018,Julio,7,ESPARRAGOS,2646.9400000000005,3.4588888888888887,6945.62,5.3583333333333325,0.02055555555555556,0.061666666666666675,hortaliza,2018-Julio
0,2018,Julio,7,VERDURAS DE HOJA,6009.72,2.5461111111111108,15092.280000000002,19.658888888888892,0.07277777777777779,0.17500000000000002,hortaliza,2018-Julio
0,2018,Julio,7,BERENJENAS,15077.03,1.4527777777777782,20738.500000000004,25.35833333333333,0.14611111111111116,0.2061111111111111,hortaliza,2018-Julio
0,2018,Julio,7,ZANAHORIAS,22224.890000000007,0.9538888888888891,21187.52,51.47222222222222,0.2438888888888889,0.23166666666666666,hortaliza,2018-Julio
0,2018,Julio,7,CALABACINES,31755.300000000007,1.2866666666666666,39345.92,44.27166666666667,0.3738888888888889,0.4794444444444445,hortaliza,2018-Julio
0,2018,Julio,7,OTR.HORTALIZAS/VERD.,45621.15,2.3277777777777784,106875.77,65.84444444444446,0.5072222222222221,1.1622222222222225,hortaliza,2018-Julio
0,2018,Julio,7,BROCOLI,7336.409999999999,1.5666666666666669,11066.61,14.37611111111111,0.09000000000000002,0.1177777777777778,hortaliza,2018-Julio
0,2018,Julio,7,ALCACHOFAS,2529.2700000000004,1.903333333333333,5255.700000000002,3.925,0.024444444444444446,0.051111111111111114,hortaliza,2018-Julio
0,2018,Julio,7,VERD./HORT. IV GAMA,52526.15,2.482777777777778,129412.13999999998,64.23277777777777,0.5699999999999998,1.4011111111111108,hortaliza-envasada,2018-Julio
0,2018,Julio,7,NARANJAS,72368.37999999999,1.1022222222222222,78928.38,33.40000000000001,0.8638888888888889,0.9622222222222222,fruta,2018-Julio
0,2018,Julio,7,MANDARINAS,1496.11,1.6116666666666666,2451.37,4.186111111111111,0.019444444444444448,0.03277777777777778,fruta,2018-Julio
0,2018,Julio,7,LIMONES,19770.11,2.0844444444444448,40441.47,38.46444444444445,0.2266666666666667,0.4677777777777778,fruta,2018-Julio
0,2018,Julio,7,PLATANOS,69945.72,1.6916666666666669,116842.48,69.04055555555556,0.8066666666666666,1.3744444444444444,fruta,2018-Julio
0,2018,Julio,7,MANZANAS,41149.17,1.8177777777777775,75462.96,48.8788888888889,0.465,0.8477777777777779,fruta,2018-Julio
0,2018,Julio,7,PERAS,19176.06,1.6866666666666668,32380.35,30.24833333333333,0.20722222222222225,0.3483333333333334,fruta,2018-Julio
0,2018,Julio,7,MELOCOTONES,64167.89,1.5911111111111114,103226.0,54.662222222222226,0.6766666666666666,1.0711111111111111,fruta,2018-Julio
0,2018,Julio,7,NECTARINAS,42722.78000000001,1.390555555555555,59576.81000000001,47.922777777777775,0.5588888888888889,0.7766666666666667,fruta,2018-Julio
0,2018,Julio,7,ALBARICOQUES,20561.710000000006,1.8944444444444448,38825.94,34.70555555555555,0.2377777777777777,0.4461111111111111,fruta,2018-Julio
0,2018,Julio,7,FRESAS/FRESON,3258.19,3.4094444444444445,10769.98,8.745555555555558,0.04722222222222223,0.15555555555555556,hortaliza,2018-Julio
0,2018,Julio,7,MELON,130948.72000000002,1.0433333333333334,134873.24,62.03611111111112,1.372777777777778,1.4400000000000002,fruta,2018-Julio
0,2018,Julio,7,SANDIA,183233.97,0.7027777777777777,127182.71,58.84833333333333,1.900555555555556,1.3244444444444443,hortaliza,2018-Julio
0,2018,Julio,7,CIRUELAS,14722.69,1.8488888888888888,27158.44,23.78722222222222,0.1511111111111111,0.2777777777777778,fruta,2018-Julio
0,2018,Julio,7,CEREZAS,46891.25,2.903888888888889,132903.67,52.67666666666666,0.4983333333333334,1.4366666666666663,fruta,2018-Julio
0,2018,Julio,7,UVAS,3795.35,3.1538888888888885,11567.84,10.288888888888888,0.03722222222222223,0.11611111111111112,fruta,2018-Julio
0,2018,Julio,7,KIWI,17184.600000000002,3.2577777777777777,55952.59,29.224444444444448,0.20722222222222225,0.6755555555555557,fruta,2018-Julio
0,2018,Julio,7,AGUACATE,9367.809999999998,3.3405555555555555,30137.61,26.39722222222223,0.11,0.3772222222222223,fruta,2018-Julio
0,2018,Julio,7,PIÑA,12290.21,1.3661111111111108,16271.84,17.526666666666664,0.1477777777777778,0.20111111111111116,fruta,2018-Julio
0,2018,Julio,7,OTRAS FRUTAS FRESCAS,41739.62,1.9822222222222219,84561.52,50.89833333333333,0.4811111111111111,0.9388888888888891,frutas,2018-Julio
0,2018,Julio,7,POMELO,3228.49,1.6177777777777778,5535.330000000001,4.2938888888888895,0.03611111111111112,0.05944444444444445,fruta,2018-Julio
0,2018,Julio,7,CHIRIMOYA,0.0,0.0,0.0,0.0,0.0,0.0,fruta,2018-Julio
0,2018,Julio,7,FRUTAS IV GAMA,36866.52,1.596666666666667,55763.54,27.90888888888889,0.3938888888888889,0.6077777777777778,fruta-envasada,2018-Julio
0,2018,Agosto,8,PATATAS FRESCAS,144119.55999999994,0.8344444444444444,118134.38999999998,58.687222222222225,1.6088888888888893,1.3350000000000002,hortaliza,2018-Agosto
0,2018,Agosto,8,PATATAS CONGELADAS,7247.779999999999,1.2211111111111108,8871.789999999999,10.315,0.07166666666666667,0.08666666666666667,hortaliza,2018-Agosto
0,2018,Agosto,8,PATATAS PROCESADAS,9827.46,5.63,54245.13999999999,44.038888888888884,0.0977777777777778,0.5427777777777778,hortaliza-envasada,2018-Agosto
0,2018,Agosto,8,TOMATES,134442.6,1.4927777777777775,197588.87,73.1861111111111,1.4538888888888892,2.1833333333333336,hortaliza,2018-Agosto
0,2018,Agosto,8,CEBOLLAS,54626.81999999999,1.2172222222222222,63568.73999999999,60.085,0.6072222222222221,0.7372222222222222,hortaliza,2018-Agosto
0,2018,Agosto,8,AJOS,5347.77,3.789444444444445,19022.320000000003,27.96777777777778,0.08055555555555556,0.25666666666666665,hortaliza,2018-Agosto
0,2018,Agosto,8,COLES,5401.219999999998,1.065,5404.5700000000015,8.018888888888887,0.06333333333333334,0.06333333333333334,hortaliza,2018-Agosto
0,2018,Agosto,8,PEPINOS,24051.45,1.1594444444444445,27196.84,40.357777777777784,0.2672222222222223,0.3027777777777778,hortaliza,2018-Agosto
0,2018,Agosto,8,JUDIAS VERDES,18362.35,2.485,45926.74000000001,26.716666666666665,0.22833333333333336,0.5522222222222222,hortaliza,2018-Agosto
0,2018,Agosto,8,PIMIENTOS,41973.55,1.855,75918.72,61.81888888888889,0.4744444444444445,0.8772222222222221,hortaliza,2018-Agosto
0,2018,Agosto,8,CHAMPIÑONES+O.SETAS,6157.33,3.775,23330.29,28.18444444444444,0.07222222222222224,0.25722222222222224,hortaliza,2018-Agosto
0,2018,Agosto,8,LECHUGA/ESC./ENDIVIA,25662.38,2.871666666666667,73187.43,57.416111111111114,0.29500000000000004,0.8311111111111111,hortaliza,2018-Agosto
0,2018,Agosto,8,ESPARRAGOS,1938.38,4.336111111111111,5399.3,4.4844444444444465,0.013888888888888888,0.05222222222222223,hortaliza,2018-Agosto
0,2018,Agosto,8,VERDURAS DE HOJA,5954.600000000001,3.0494444444444446,15398.53,16.820555555555554,0.07111111111111112,0.17222222222222222,hortaliza,2018-Agosto
0,2018,Agosto,8,BERENJENAS,17255.19,1.346666666666667,22573.2,27.832777777777782,0.185,0.24555555555555555,hortaliza,2018-Agosto
0,2018,Agosto,8,ZANAHORIAS,21002.01,0.9216666666666666,19544.68,49.69277777777778,0.2333333333333333,0.21666666666666667,hortaliza,2018-Agosto
0,2018,Agosto,8,CALABACINES,26050.5,1.291111111111111,32892.369999999995,40.55166666666667,0.2927777777777778,0.38222222222222224,hortaliza,2018-Agosto
0,2018,Agosto,8,OTR.HORTALIZAS/VERD.,37654.91,2.5744444444444445,95241.22,62.97666666666666,0.4138888888888889,1.0538888888888889,hortaliza,2018-Agosto
0,2018,Agosto,8,BROCOLI,4430.089999999998,1.8488888888888892,7711.19,13.451666666666664,0.04833333333333334,0.08055555555555556,hortaliza,2018-Agosto
0,2018,Agosto,8,ALCACHOFAS,1111.26,1.8555555555555556,2498.8,2.6572222222222224,0.01,0.025,hortaliza,2018-Agosto
